Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
8,HBB-R03 OT-HBD,06.25.17,Null_1_HBD_062517_S249_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.052717007,0.056878876,13977,7000,72083,38,41
8,HBB-R03 OT-HBD,06.25.17,Null_2_HBD_062517_S250_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.03905171,0.042861633,18147,9908,104989,41,45
8,HBB-R03 OT-HBD,06.25.17,Null_3_HBD_062517_S251_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.095328885,0.095328885,3262,2484,1049,1,1
9,HBB-R01 ON,06.25.17,R01_GFP_1_HBB_062517_S78_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_1, + + -,6.573405535,6.573405535,780,2093,6648,437,437
9,HBB-R01 ON,06.25.17,NP_JR_062517_R01_GFP_2_HBB_ON_S798_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_2, + + -,4.846153846,4.923076923,649,724,2600,126,128
9,HBB-R01 ON,06.25.17,R01_GFP_3_HBB_062517_S80_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_3, + + -,9.57992884,9.616493454,8157,20787,71107,6812,6838
9,HBB-R01 ON,06.25.17,R01_d1_1_HBB_062517_S87_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_1, + + 1,7.440381208,7.497606444,9758,23641,90869,6761,6813
9,HBB-R01 ON,06.25.17,R01_d1_2_HBB_062517_S88_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_2, + + 1,6.928874281,7.002353315,11857,33620,100709,6978,7052
9,HBB-R01 ON,06.25.17,R01_d1_3_HBB_062517_S89_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_3, + + 1,6.554353406,6.632313514,5839,16087,52591,3447,3488
9,HBB-R01 ON,06.25.17,R01_d2_1_HBB_062517_S96_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_1, + + 2,6.55724202,6.609658023,15244,43916,133547,8757,8827
9,HBB-R01 ON,06.25.17,R01_d2_2_HBB_062517_S97_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_2, + + 2,5.816496291,5.86567336,12771,36701,95573,5559,5606
9,HBB-R01 ON,06.25.17,R01_d2_3_HBB_062517_S98_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_3, + + 2,6.392668117,6.425138812,14791,47437,123188,7875,7915
9,HBB-R01 ON,06.25.17,R01_d4_1_HBB_062517_S105_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_1, + + 4,7.359421978,7.434734259,19405,57649,169959,12508,12636
9,HBB-R01 ON,06.25.17,R01_d4_2_HBB_062517_S106_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_2, + + 4,7.816667462,7.882835256,16659,49422,146597,11459,11556
9,HBB-R01 ON,06.25.17,R01_d4_3_HBB_062517_S107_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_3, + + 4,6.833041937,6.835436975,4660,11862,41753,2853,2854
9,HBB-R01 ON,06.25.17,R01_d5_1_HBB_062517_S114_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_1, + + 5,5.359116443,5.446770887,15671,52225,131197,7031,7146
9,HBB-R01 ON,06.25.17,R01_d5_2_HBB_062517_S115_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_2, + + 5,2.802665894,2.843233845,30702,87342,258825,7254,7359
9,HBB-R01 ON,06.25.17,R01_d5_3_HBB_062517_S116_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_3, + + 5,6.458941902,6.491398896,7447,19440,67782,4378,4400
9,HBB-R01 ON,06.25.17,R01_d6_1_HBB_062517_S123_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_1, + + 6,10.17822633,10.2104359,2763,3165,9314,948,951
9,HBB-R01 ON,06.25.17,R01_d6_2_HBB_062517_S124_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_2, + + 6,8.000098372,8.000098372,6982,14002,40662,3253,3253
9,HBB-R01 ON,06.25.17,R01_d6_3_HBB_062517_S125_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_3, + + 6,6.418838154,6.450713204,4495,7476,25098,1611,1619
9,HBB-R01 ON,06.25.17,R01_d7_1_HBB_062517_S132_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_1, + + 7,7.335809556,7.365355394,7643,15949,47384,3476,3490
9,HBB-R01 ON,06.25.17,R01_d7_2_HBB_062517_S133_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_2, + + 7,7.959574609,7.992601889,4078,6166,15139,1205,1210
9,HBB-R01 ON,06.25.17,R01_d7_3_HBB_062517_S134_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_3, + + 7,8.444213444,8.489258489,6538,8363,28860,2437,2450
9,HBB-R01 ON,06.25.17,Null_1_HBB_062517_S75_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0,703,1815,5972,0,0
9,HBB-R01 ON,06.25.17,Null_2_HBB_062517_S76_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.002419589,0.002419589,12357,32107,123988,3,3
9,HBB-R01 ON,06.25.17,Null_3_HBB_062517_S77_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.007345919,0.011937119,11298,29232,108904,8,13
9,HBB-R01 OT-HBD,06.25.17,R01_GFP_1_HBD_062517_S252_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_1, + + -,0.118506993,0.119411626,17074,4465,110542,131,132
9,HBB-R01 OT-HBD,06.25.17,R01_GFP_2_HBD_062517_S253_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_2, + + -,0.099460074,0.099460074,9753,3813,56304,56,56
9,HBB-R01 OT-HBD,06.25.17,R01_GFP_3_HBD_062517_S254_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_GFP_3, + + -,0.063538168,0.063538168,15467,5023,88136,56,56
9,HBB-R01 OT-HBD,06.25.17,R01_d1_1_HBD_062517_S261_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_1, + + 1,0.06225588,0.06225588,19951,5558,117258,73,73
9,HBB-R01 OT-HBD,06.25.17,R01_d1_2_HBD_062517_S262_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_2, + + 1,0.035235542,0.035235542,11539,5512,65275,23,23
9,HBB-R01 OT-HBD,06.25.17,R01_d1_3_HBD_062517_S263_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd1_3, + + 1,0.02257158,0.024828738,16105,7417,88607,20,22
9,HBB-R01 OT-HBD,06.25.17,R01_d2_1_HBD_062517_S270_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_1, + + 2,0.009564039,0.020722085,14502,16109,62735,6,13
9,HBB-R01 OT-HBD,06.25.17,R01_d2_2_HBD_062517_S271_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_2, + + 2,0,0,5504,2430,30518,0,0
9,HBB-R01 OT-HBD,06.25.17,R01_d2_3_HBD_062517_S272_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd2_3, + + 2,0,0,1897,1617,1387,0,0
9,HBB-R01 OT-HBD,06.25.17,R01_d4_1_HBD_062517_S279_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_1, + + 4,0.013722232,0.01600927,22968,12281,131174,18,21
9,HBB-R01 OT-HBD,06.25.17,R01_d4_2_HBD_062517_S280_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_2, + + 4,0.017979144,0.018523967,31304,14446,183546,33,34
9,HBB-R01 OT-HBD,06.25.17,R01_d4_3_HBD_062517_S281_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd4_3, + + 4,0.03627337,0.038021484,38697,17226,228818,83,87
9,HBB-R01 OT-HBD,06.25.17,R01_d5_1_HBD_062517_S288_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_1, + + 5,0.120410496,0.121021717,31726,13651,163607,197,198
9,HBB-R01 OT-HBD,06.25.17,R01_d5_2_HBD_062517_S289_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_2, + + 5,0.132009868,0.132731234,26663,16951,138626,183,184
9,HBB-R01 OT-HBD,06.25.17,R01_d5_3_HBD_062517_S290_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd5_3, + + 5,0.029299736,0.029299736,3533,4520,3413,1,1
9,HBB-R01 OT-HBD,06.25.17,R01_d6_1_HBD_062517_S297_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_1, + + 6,0.13254396,0.13254396,3598,3053,11317,15,15
9,HBB-R01 OT-HBD,06.25.17,R01_d6_2_HBD_062517_S298_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_2, + + 6,0.195236236,0.195236236,2606,2954,10244,20,20
9,HBB-R01 OT-HBD,06.25.17,NP_JR_062517_R01_d6_3_HBD_OT_S809_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd6_3, + + 6,0.250878073,0.250878073,780,636,1993,5,5
9,HBB-R01 OT-HBD,06.25.17,R01_d7_1_HBD_062517_S306_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_1, + + 7,0.090681543,0.092272448,34675,19282,188572,171,174
9,HBB-R01 OT-HBD,06.25.17,R01_d7_2_HBD_062517_S307_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_2, + + 7,0.199004975,0.208955224,8604,7951,10050,20,21
9,HBB-R01 OT-HBD,06.25.17,R01_d7_3_HBD_062517_S308_R1_001.fastqwtf-difflib_indels.csv,HBB_R01_HBDd7_3, + + 7,0.055473517,0.057817469,24030,14062,127989,71,74
9,HBB-R01 OT-HBD,06.25.17,Null_1_HBD_062517_S249_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.001373928,0.001373928,13977,6299,72784,1,1
9,HBB-R01 OT-HBD,06.25.17,Null_2_HBD_062517_S250_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0,18147,8896,106001,0,0
9,HBB-R01 OT-HBD,06.25.17,Null_3_HBD_062517_S251_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0,0,3262,2477,1056,0,0
10,HBB-R04 ON,06.25.17,R04_GFP_1_HBB_062517_S84_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_1, + + -,2.079816474,2.079816474,3993,1143,46206,961,961
10,HBB-R04 ON,06.25.17,R04_GFP_2_HBB_062517_S85_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_2, + + -,2.135032677,2.135032677,3635,1026,42997,918,918
10,HBB-R04 ON,06.25.17,R04_GFP_3_HBB_062517_S86_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_3, + + -,2.685632013,2.687079013,11641,4080,138217,3712,3714
10,HBB-R04 ON,06.25.17,R04_d1_1_HBB_062517_S93_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_1, + + 1,1.929281317,1.929281317,9177,3029,107864,2081,2081
10,HBB-R04 ON,06.25.17,R04_d1_2_HBB_062517_S94_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_2, + + 1,1.965960084,1.965960084,8608,2352,87133,1713,1713
10,HBB-R04 ON,06.25.17,R04_d1_3_HBB_062517_S95_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_3, + + 1,1.935939893,1.937248845,6221,1736,76397,1479,1480
10,HBB-R04 ON,06.25.17,R04_d2_1_HBB_062517_S102_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_1, + + 2,1.483005748,1.483005748,4645,1310,56372,836,836
10,HBB-R04 ON,06.25.17,R04_d2_2_HBB_062517_S103_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_2, + + 2,1.513919484,1.513919484,6841,1958,67639,1024,1024
10,HBB-R04 ON,06.25.17,R04_d2_3_HBB_062517_S104_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_3, + + 2,1.534663202,1.535180795,16671,5540,193202,2965,2966
10,HBB-R04 ON,06.25.17,R04_d4_1_HBB_062517_S111_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_1, + + 4,1.590712578,1.590712578,6878,1680,78644,1251,1251
10,HBB-R04 ON,06.25.17,R04_d4_2_HBB_062517_S112_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_2, + + 4,1.70815556,1.709690291,11045,3181,130316,2226,2228
10,HBB-R04 ON,06.25.17,R04_d4_3_HBB_062517_S113_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_3, + + 4,2.020059149,2.022630835,6526,1720,77770,1571,1573
10,HBB-R04 ON,06.25.17,R04_d5_1_HBB_062517_S120_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_1, + + 5,1.321823254,1.32361921,13911,4206,167042,2208,2211
10,HBB-R04 ON,06.25.17,R04_d5_2_HBB_062517_S121_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_2, + + 5,1.319292433,1.320607124,12944,3741,152127,2007,2009
10,HBB-R04 ON,06.25.17,R04_d5_3_HBB_062517_S122_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_3, + + 5,1.333830705,1.334838892,17526,6109,198376,2646,2648
10,HBB-R04 ON,06.25.17,R04_d6_1_HBB_062517_S129_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_1, + + 6,0.816955569,0.816955569,16241,4912,133667,1092,1092
10,HBB-R04 ON,06.25.17,NP_JR_062517_R04_d6_2_HBB_ON_S799_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_2, + + 6,1.026769344,1.026769344,668,305,2727,28,28
10,HBB-R04 ON,06.25.17,NP_JR_062517_R04_d6_3_HBB_ON_S800_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_3, + + 6,0.693606755,0.693606755,678,622,3316,23,23
10,HBB-R04 ON,06.25.17,R04_d7_1_HBB_062517_S138_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_1, + + 7,0.344708721,0.344708721,986,620,2901,10,10
10,HBB-R04 ON,06.25.17,R04_d7_2_HBB_062517_S139_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_2, + + 7,0.706713781,0.706713781,1107,568,7358,52,52
10,HBB-R04 ON,06.25.17,R04_d7_3_HBB_062517_S140_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_3, + + 7,0.124223602,0.124223602,305,56,805,1,1
10,HBB-R04 ON,06.25.17,Null_1_HBB_062517_S75_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.149843346,0.149843346,703,446,7341,11,11
10,HBB-R04 ON,06.25.17,Null_2_HBB_062517_S76_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.057514957,0.059498232,12357,4830,151265,87,90
10,HBB-R04 ON,06.25.17,Null_3_HBB_062517_S77_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.104594639,0.106852078,11298,5242,132894,139,142
10,HBB-R04 OT-HBD,06.25.17,R04_GFP_1_HBD_062517_S258_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_1, + + -,0.112096928,0.112891942,22319,11339,125784,141,142
10,HBB-R04 OT-HBD,06.25.17,R04_GFP_2_HBD_062517_S259_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_2, + + -,0.160586768,0.160586768,42025,224310,87803,141,141
10,HBB-R04 OT-HBD,06.25.17,R04_GFP_3_HBD_062517_S260_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_GFP_3, + + -,0.076160012,0.076160012,17137,6079,105042,80,80
10,HBB-R04 OT-HBD,06.25.17,NP_JR_062517_R04_d1_1_HBD_OT_S732_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_1, + + 1,0.12449639,0.12449639,28586,43017,391176,487,487
10,HBB-R04 OT-HBD,06.25.17,NP_JR_062517_R04_d1_2_HBD_OT_S733_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_2, + + 1,0.401432136,0.401432136,9231,10407,129038,518,518
10,HBB-R04 OT-HBD,06.25.17,R04_d1_3_HBD_062517_S269_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd1_3, + + 1,0.130936687,0.130936687,18627,6137,112268,147,147
10,HBB-R04 OT-HBD,06.25.17,R04_d2_1_HBD_062517_S276_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_1, + + 2,0.091219585,0.091219585,9493,5723,47139,43,43
10,HBB-R04 OT-HBD,06.25.17,R04_d2_2_HBD_062517_S277_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_2, + + 2,0.112901798,0.115115558,11862,8552,45172,51,52
10,HBB-R04 OT-HBD,06.25.17,R04_d2_3_HBD_062517_S278_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd2_3, + + 2,0.10089744,0.101505256,51551,23144,329047,332,334
10,HBB-R04 OT-HBD,06.25.17,R04_d4_1_HBD_062517_S285_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_1, + + 4,0.077638206,0.077638206,34471,13952,200932,156,156
10,HBB-R04 OT-HBD,06.25.17,R04_d4_2_HBD_062517_S286_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_2, + + 4,0.051936917,0.052761313,21730,11537,121301,63,64
10,HBB-R04 OT-HBD,06.25.17,R04_d4_3_HBD_062517_S287_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd4_3, + + 4,0.083143707,0.083143707,4468,2931,22852,19,19
10,HBB-R04 OT-HBD,06.25.17,R04_d5_1_HBD_062517_S294_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_1, + + 5,0.156322757,0.157154261,39702,19957,240528,376,378
10,HBB-R04 OT-HBD,06.25.17,R04_d5_2_HBD_062517_S295_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_2, + + 5,0.101945204,0.104193996,24656,13866,133405,136,139
10,HBB-R04 OT-HBD,06.25.17,R04_d5_3_HBD_062517_S296_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd5_3, + + 5,0.134922653,0.135441586,35312,18110,192703,260,261
10,HBB-R04 OT-HBD,06.25.17,R04_d6_1_HBD_062517_S303_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_1, + + 6,0.117028747,0.117738012,26658,14661,140991,165,166
10,HBB-R04 OT-HBD,06.25.17,R04_d6_2_HBD_062517_S304_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_2, + + 6,0.074457368,0.074457368,28640,17596,159823,119,119
10,HBB-R04 OT-HBD,06.25.17,R04_d6_3_HBD_062517_S305_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd6_3, + + 6,0.082887734,0.084757382,32183,15389,160458,133,136
10,HBB-R04 OT-HBD,06.25.17,R04_d7_1_HBD_062517_S312_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_1, + + 7,0.132558754,0.133614999,33068,19533,189350,251,253
10,HBB-R04 OT-HBD,06.25.17,R04_d7_2_HBD_062517_S313_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_2, + + 7,0.096978677,0.097394895,45160,19692,240259,233,234
10,HBB-R04 OT-HBD,06.25.17,R04_d7_3_HBD_062517_S314_R1_001.fastqwtf-difflib_indels.csv,HBB_R04_HBDd7_3, + + 7,0.154130247,0.154622676,38452,16994,203075,313,314
10,HBB-R04 OT-HBD,06.25.17,Null_1_HBD_062517_S249_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.052729442,0.052729442,13977,7017,72066,38,38
10,HBB-R04 OT-HBD,06.25.17,Null_2_HBD_062517_S250_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.037153472,0.038106126,18147,9927,104970,39,40
10,HBB-R04 OT-HBD,06.25.17,Null_3_HBD_062517_S251_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.095328885,0.095328885,3262,2484,1049,1,1
11,HBB-G10 ON,06.29.17,G10_GFP_1_HBB_062917_S153_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_1, + + -,3.03480029,3.052328978,14845,23718,85574,2597,2612
11,HBB-G10 ON,06.29.17,G10_GFP_2_HBB_062917_S154_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_2, + + -,2.835921675,2.835921675,429,643,1481,42,42
11,HBB-G10 ON,06.29.17,G10_GFP_3_HBB_062917_S155_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_3, + + -,0.213004484,0.224215247,1170,2943,8920,19,20
11,HBB-G10 ON,06.29.17,G10_d1_1_HBB_062917_S159_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_1, + + 1,5.488152835,5.493114998,6861,11938,40305,2212,2214
11,HBB-G10 ON,06.29.17,G10_d1_2_HBB_062917_S160_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_2, + + 1,8.041102593,8.051296689,12149,17382,49048,3944,3949
11,HBB-G10 ON,06.29.17,G10_d1_3_HBB_062917_S161_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_3, + + 1,7.146861735,7.168219558,7760,13058,37457,2677,2685
11,HBB-G10 ON,06.29.17,G10_d1s_1_HBB_062917_S156_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_1, + + 1s,8.188289323,8.192881745,11981,22417,65325,5349,5352
11,HBB-G10 ON,06.29.17,G10_d1s_2_HBB_062917_S157_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_2, + + 1s,9.353608326,9.363712142,6726,13015,39589,3703,3707
11,HBB-G10 ON,06.29.17,G10_d1s_3_HBB_062917_S158_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_3, + + 1s,9.343572067,9.361024455,7287,11935,45839,4283,4291
11,HBB-G10 ON,06.29.17,NP_JR_062917_G10_d2_1_HBB_ON_S802_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_1, + + 2,6.164729661,6.164729661,570,738,1979,122,122
11,HBB-G10 ON,06.29.17,G10_d2_2_HBB_062917_S163_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_2, + + 2,0.125278285,0.138045499,22903,39746,125321,157,173
11,HBB-G10 ON,06.29.17,NP_JR_062917_G10_d2_3_HBB_ON_S803_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_3, + + 2,7.475317348,7.475317348,530,763,2127,159,159
11,HBB-G10 ON,06.29.17,G10_d3_1_HBB_062917_S165_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_1, + + 3,4.628069957,4.636388213,12098,28647,96174,4451,4459
11,HBB-G10 ON,06.29.17,G10_d3_2_HBB_062917_S166_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_2, + + 3,4.509992887,4.519171198,16795,25101,87162,3931,3939
11,HBB-G10 ON,06.29.17,NP_JR_062917_G10_d3_3_HBB_ON_S804_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_3, + + 3,3.330161751,3.425309229,467,357,1051,35,36
11,HBB-G10 ON,06.29.17,G10_m4d1_1_HBB_062917_S168_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_1, + + m4d1,10.55809621,10.59263058,16117,31734,95557,10089,10122
11,HBB-G10 ON,06.29.17,G10_m4d1_2_HBB_062917_S169_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_2, + + m4d1,11.3888269,11.39626571,16847,30517,94101,10717,10724
11,HBB-G10 ON,06.29.17,NP_JR_062917_G10_m4d1_3_HBB_ON_S805_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_m4d1_3, + + m4d1,13.32350049,13.32350049,588,959,2034,271,271
11,HBB-G10 ON,06.29.17,Null_1_HBB_062917_S150_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0.0054936,4000,3588,18203,0,1
11,HBB-G10 ON,06.29.17,Null_2_HBB_062917_S151_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0.002603319,9669,15369,76825,0,2
11,HBB-G10 ON,06.29.17,Null_3_HBB_062917_S152_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.01429235,0.021438525,10435,14569,55974,8,12
11,HBB-G10 OT1,06.29.17,G10_GFP_1_HBB_OT1_062917_S213_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_1, + + -,0.132884479,0.137313962,12279,6568,22576,30,31
11,HBB-G10 OT1,06.29.17,G10_GFP_2_HBB_OT1_062917_S214_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_2, + + -,0.15892341,0.16171154,26309,15762,107599,171,174
11,HBB-G10 OT1,06.29.17,G10_GFP_3_HBB_OT1_062917_S215_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_GFP_3, + + -,0.239738951,0.244178561,24157,2450,45049,108,110
11,HBB-G10 OT1,06.29.17,G10_d1_1_HBB_OT1_062917_S219_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_1, + + 1,0.168918919,0.168918919,389,796,592,1,1
11,HBB-G10 OT1,06.29.17,G10_d1_2_HBB_OT1_062917_S220_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_2, + + 1,0.483122296,0.483122296,7579,1726,63338,306,306
11,HBB-G10 OT1,06.29.17,G10_d1_3_HBB_OT1_062917_S221_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1_3, + + 1,0.270782562,0.307338207,8333,2308,73860,200,227
11,HBB-G10 OT1,06.29.17,G10_d1s_1_HBB_OT1_062917_S216_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_1, + + 1s,0.402414487,0.402414487,19858,3606,112322,452,452
11,HBB-G10 OT1,06.29.17,G10_d1s_2_HBB_OT1_062917_S217_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_2, + + 1s,0.510824772,0.514009465,27676,6487,157001,802,807
11,HBB-G10 OT1,06.29.17,G10_d1s_3_HBB_OT1_062917_S218_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d1s_3, + + 1s,0.598300157,0.60229415,19498,4543,125188,749,754
11,HBB-G10 OT1,06.29.17,G10_d2_1_HBB_OT1_062917_S222_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_1, + + 2,0.288679749,0.290348418,14402,3791,119856,346,348
11,HBB-G10 OT1,06.29.17,G10_d2_2_HBB_OT1_062917_S223_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_2, + + 2,0.337331814,0.337331814,18373,4079,156226,527,527
11,HBB-G10 OT1,06.29.17,G10_d2_3_HBB_OT1_062917_S224_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d2_3, + + 2,0.307011559,0.310422799,24787,6464,205204,630,637
11,HBB-G10 OT1,06.29.17,G10_d3_1_HBB_OT1_062917_S225_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_1, + + 3,0.189738402,0.19131082,22477,6402,190789,362,365
11,HBB-G10 OT1,06.29.17,G10_d3_2_HBB_OT1_062917_S226_R1_001.fastqwtf-difflib_indels.csv,HBB_G10_OT1d3_2, + + 3,0.751879699,0.751879699,36,5,266,2,2
