Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
1,VEGFAg2 ON,11.15.17,NP_17115_V2_GFP_1_VEGFg2_ON_S1048_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_1, + + - - -,7.675525864,7.68395279,37410,51381,213601,16395,16413
1,VEGFAg2 ON,11.15.17,NP_17115_V2_GFP_2_VEGFg2_ON_S1049_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_2, + + - - -,7.684346509,7.694025933,50934,73591,268611,20641,20667
1,VEGFAg2 ON,11.15.17,NP_17115_V2_GFP_3_VEGFg2_ON_S1050_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_3, + + - - -,7.32937088,7.341188211,37407,52676,228478,16746,16773
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_1_VEGFg2_ON_S220_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_1, + + 1 - -,6.757425305,6.760959061,8,17506,113194,7649,7653
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_2_VEGFg2_ON_S221_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_2, + + 1 - -,6.236815751,6.243918377,19,21243,140793,8781,8791
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_3_VEGFg2_ON_S222_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_3, + + 1 - -,7.985471056,7.996367764,8,16947,110125,8794,8806
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_1_VEGFg2_ON_S223_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_1, + + - 8 -,7.995414992,8.005275224,7,13560,81134,6487,6495
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_2_VEGFg2_ON_S224_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_2, + + - 8 -,6.073547687,6.101552518,9,7253,57133,3470,3486
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_3_VEGFg2_ON_S1051_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_3, + + - 8 -,4.512542477,4.518935991,47177,57450,312817,14116,14136
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT17_1_VEGFg2_ON_S1052_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_1, + + - - 8,4.397461986,4.405873965,42716,52574,249644,10978,10999
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT17_2_VEGFg2_ON_S1109_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_2, + + - - 8,3.853820598,3.853820598,2667,3155,7525,290,290
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT17_3_VEGFg2_ON_S228_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_3, + + - - 8,5.550643058,5.561426589,16,24676,139101,7721,7736
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_1_VEGFg2_ON_S229_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_1, + + 1 8 -,6.075818346,6.084875146,18,10908,77290,4696,4703
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_2_VEGFg2_ON_S1054_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_2, + + 1 8 -,4.893675027,4.893675027,4778,7856,7336,359,359
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_3_VEGFg2_ON_S231_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_3, + + 1 8 -,5.357908273,5.357908273,1,838,2333,125,125
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT17_1_VEGFg2_ON_S232_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_1, + + 1 - 8,5.758757054,5.765793659,7,12838,71057,4092,4097
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT17_2_VEGFg2_ON_S1055_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_2, + + 1 - 8,5.345941124,5.360927743,26140,37868,140125,7491,7512
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT17_3_VEGFg2_ON_S1056_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_3, + + 1 - 8,4.391164588,4.402223598,23660,39016,135636,5956,5971
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_OT17_1_VEGFg2_ON_S1057_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_1, + + - 8 8,4.429201068,4.455066526,22264,38610,96654,4281,4306
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_OT17_2_VEGFg2_ON_S236_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_2, + + - 8 8,5.666852161,5.676126878,3,4504,10782,611,612
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT2_OT17_3_VEGFg2_ON_S237_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_3, + + - 8 8,4.875397771,4.886528816,19,34582,152726,7446,7463
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_OT17_1_VEGFg2_ON_S1058_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_1, + + 1 8 8,4.127561459,4.13838643,20520,30117,92379,3813,3823
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_OT17_2_VEGFg2_ON_S1059_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_2, + + 1 8 8,3.952274422,3.952274422,719,1800,1341,53,53
1,VEGFAg2 ON,11.15.17,NP_17115_V2_OT1_OT2_OT17_3_VEGFg2_ON_S240_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_3, + + 1 8 8,6.022944551,6.022944551,1,1238,1046,63,63
1,VEGFAg2 ON,11.15.17,NP_17115_NT_1_VEGFg2_ON_S1063_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - - - -,0.080198943,0.085172521,27852,41686,160850,129,137
1,VEGFAg2 ON,11.15.17,NP_17115_NT_2_VEGFg2_ON_S251_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_2, - - - - -,0.006472701,0.011327227,17,18552,123596,8,14
1,VEGFAg2 ON,11.15.17,NP_17115_NT_3_VEGFg2_ON_S252_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_3, - - - - -,0.058483332,0.062618517,26,23327,169279,99,106
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_GFP_1_VEGFg2_OT1_S1065_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_1, + + - - -,3.333333333,3.418367347,3400,2079,5880,196,201
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_GFP_2_VEGFg2_OT1_S299_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_2, + + - - -,4.83983774,8.024432322,33,27560,21447,1038,1721
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_GFP_3_VEGFg2_OT1_S300_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_3, + + - - -,3.805012225,6.764466178,26,24889,19632,747,1328
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_1_VEGFg2_OT1_S301_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_1, + + 1 - -,0.415651426,3.845970092,23,29036,20931,87,805
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_2_VEGFg2_OT1_S302_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_2, + + 1 - -,0.393292183,3.878297919,24,23675,18307,72,710
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_3_VEGFg2_OT1_S303_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_3, + + 1 - -,0.515562345,3.818980332,17,13222,10474,54,400
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_1_VEGFg2_OT1_S304_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_1, + + - 8 -,2.969154368,6.249562845,36,36904,28594,849,1787
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_2_VEGFg2_OT1_S305_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_2, + + - 8 -,3.285937229,6.307438876,24,29664,23068,758,1455
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_3_VEGFg2_OT1_S1067_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_3, + + - 8 -,1.228448276,1.228448276,2424,1295,4640,57,57
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT17_1_VEGFg2_OT1_S1066_R1_001.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_1, + + - - 8,2.173612073,2.201301398,3740,1849,7223,157,159
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT17_2_VEGFg2_OT1_S308_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_2, + + - - 8,2.683443539,6.021698658,9,19490,15577,418,938
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT17_3_VEGFg2_OT1_S309_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_3, + + - - 8,3.819090079,7.004350862,21,25354,18617,711,1304
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_1_VEGFg2_OT1_S310_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_1, + + 1 8 -,0.33427164,3.618343889,10,22059,17052,57,617
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_2_VEGFg2_OT1_S311_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_2, + + 1 8 -,0.457761132,4.071299764,12,19140,14418,66,587
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_3_VEGFg2_OT1_S312_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_3, + + 1 8 -,0.393299345,3.831026948,14,9067,6865,27,263
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT17_1_VEGFg2_OT1_S313_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_1, + + 1 - 8,0.315715622,3.811973807,9,11359,8552,27,326
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT17_2_VEGFg2_OT1_S314_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_2, + + 1 - 8,0.382562698,3.688660086,32,28138,21173,81,781
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT17_3_VEGFg2_OT1_S315_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_3, + + 1 - 8,0.625,3.611111111,2,1834,1440,9,52
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_OT17_1_VEGFg2_OT1_S316_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_1, + + - 8 8,2.759057658,6.065318818,26,22580,17361,479,1053
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_OT17_2_VEGFg2_OT1_S317_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_2, + + - 8 8,2.843746815,6.299052084,39,24975,19622,558,1236
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT2_OT17_3_VEGFg2_OT1_S318_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_3, + + - 8 8,2.562432139,6.796959826,4,6159,4605,118,313
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_OT17_1_VEGFg2_OT1_S319_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_1, + + 1 8 8,0.518165575,3.853484217,16,23340,16790,87,647
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_OT17_2_VEGFg2_OT1_S320_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_2, + + 1 8 8,0.682414698,4.221972253,14,17240,13335,91,563
1,VEGFAg2 OT1,11.15.17,NP_17115_V2_OT1_OT2_OT17_3_VEGFg2_OT1_S321_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_3, + + 1 8 8,0.417806138,3.783044667,13,17053,13164,55,498
1,VEGFAg2 OT1,11.15.17,NP_17115_NT_1_VEGFg2_OT1_S325_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_1, - - - - -,0.342016492,3.628654423,51,55752,42688,146,1549
1,VEGFAg2 OT1,11.15.17,NP_17115_NT_2_VEGFg2_OT1_S326_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_2, - - - - -,0.28237887,3.729467268,45,37829,29039,82,1083
1,VEGFAg2 OT1,11.15.17,NP_17115_NT_3_VEGFg2_OT1_S327_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_3, - - - - -,0.280819994,4.012605698,35,44478,32049,90,1286
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_GFP_1_VEGFg2_OT2_S373_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_1, + + - - -,5.976095618,5.976095618,79,345,3514,210,210
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_GFP_2_VEGFg2_OT2_S374_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_2, + + - - -,5.611241344,5.646269501,1792,4494,74226,4165,4191
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_GFP_3_VEGFg2_OT2_S375_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_3, + + - - -,5.041092908,5.069395308,2282,5091,91865,4631,4657
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_1_VEGFg2_OT2_S376_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_1, + + 1 - -,4.283819988,4.301409899,1889,4361,73906,3166,3179
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_2_VEGFg2_OT2_S377_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_2, + + 1 - -,7.043189369,7.109634551,53,1002,1505,106,107
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_3_VEGFg2_OT2_S378_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_3, + + 1 - -,1.994476833,2.009818963,364,2037,13036,260,262
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_1_VEGFg2_OT2_S379_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_1, + + - 8 -,1.078915278,1.111433715,2258,5633,86105,929,957
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_2_VEGFg2_OT2_S380_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_2, + + - 8 -,1.56555773,1.56555773,31,60,1022,16,16
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_3_VEGFg2_OT2_S381_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_3, + + - 8 -,0.968992248,0.996490677,2082,3800,76368,740,761
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT17_1_VEGFg2_OT2_S382_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_1, + + - - 8,3.353373413,3.386773547,1178,2808,44910,1506,1521
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT17_2_VEGFg2_OT2_S383_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_2, + + - - 8,4.713514204,4.734285623,1415,3189,62586,2950,2963
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT17_3_VEGFg2_OT2_S384_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_3, + + - - 8,5.399907536,5.41840037,1838,4105,75705,4088,4102
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_1_VEGFg2_OT2_S385_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_1, + + 1 8 -,1.244448611,1.272571743,2203,4287,85339,1062,1086
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_2_VEGFg2_OT2_S386_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_2, + + 1 8 -,0.516323129,0.544781884,2033,3834,73791,381,402
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_3_VEGFg2_OT2_S387_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_3, + + 1 8 -,0.611570848,0.631533101,1412,2690,55104,337,348
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT17_1_VEGFg2_OT2_S388_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_1, + + 1 - 8,5.27511839,5.286847391,1544,3437,68207,3598,3606
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT17_2_VEGFg2_OT2_S389_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_2, + + 1 - 8,5.14198853,5.168244317,1991,4224,72365,3721,3740
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT17_3_VEGFg2_OT2_S390_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_3, + + 1 - 8,4.492102017,4.527911511,1998,4086,75399,3387,3414
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_OT17_1_VEGFg2_OT2_S391_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_1, + + - 8 8,1.075962987,1.098614839,2083,4094,88293,950,970
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_OT17_2_VEGFg2_OT2_S392_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_2, + + - 8 8,0.779832942,0.806405028,2184,4277,86557,675,698
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT2_OT17_3_VEGFg2_OT2_S393_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_3, + + - 8 8,0.731634183,0.751124438,1604,3438,66700,488,501
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_OT17_1_VEGFg2_OT2_S394_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_1, + + 1 8 8,0.64917859,0.693000693,2581,4654,98124,637,680
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_OT17_2_VEGFg2_OT2_S395_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_2, + + 1 8 8,0.203846786,0.2367253,743,1660,30415,62,72
1,VEGFAg2 OT2,11.15.17,NP_17115_V2_OT1_OT2_OT17_3_VEGFg2_OT2_S396_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_3, + + 1 8 8,0.472327902,0.49816955,1744,3448,69655,329,347
1,VEGFAg2 OT2,11.15.17,NP_17115_NT_1_VEGFg2_OT2_S400_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_1, - - - - -,0.002763958,0.02763958,2577,4861,108540,3,30
1,VEGFAg2 OT2,11.15.17,NP_17115_NT_2_VEGFg2_OT2_S401_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_2, - - - - -,0.006816168,0.038624952,2335,4089,88026,6,34
1,VEGFAg2 OT2,11.15.17,NP_17115_NT_3_VEGFg2_OT2_S402_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_3, - - - - -,0.004304531,0.044480156,1879,4431,69694,3,31
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_GFP_1_VEGFg2_OT17_S403_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_1, + + - - -,10.45456862,10.77307242,45,2662,39246,4103,4228
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_GFP_2_VEGFg2_OT17_S404_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_2, + + - - -,9.83136923,10.08529201,52,3652,61436,6040,6196
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_GFP_3_VEGFg2_OT17_S405_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_GFP_3, + + - - -,7.369606532,7.608925178,39,1423,28414,2094,2162
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_1_VEGFg2_OT17_S406_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_1, + + 1 - -,7.544019429,7.783849423,30,1620,32940,2485,2564
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_2_VEGFg2_OT17_S407_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_2, + + 1 - -,8.293871866,8.546889508,47,2270,43080,3573,3682
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_3_VEGFg2_OT17_S408_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_3, + + 1 - -,8.272094687,8.493204136,27,809,15377,1272,1306
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_1_VEGFg2_OT17_S409_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_1, + + - 8 -,8.318513249,8.554152588,59,2093,44984,3742,3848
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_2_VEGFg2_OT17_S410_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_2, + + - 8 -,8.578899728,8.804183848,60,2435,49715,4265,4377
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_3_VEGFg2_OT17_S411_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_3, + + - 8 -,7.41625229,7.651792724,23,1517,30568,2267,2339
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT17_1_VEGFg2_OT17_S412_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_1, + + - - 8,0.287376712,0.475413326,36,1294,28186,81,134
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT17_2_VEGFg2_OT17_S413_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_2, + + - - 8,0.640649771,0.896909679,2990,124888,46047,295,413
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT17_3_VEGFg2_OT17_S414_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT17d8_3, + + - - 8,0.518322083,0.725650916,53,2118,41480,215,301
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_1_VEGFg2_OT17_S415_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_1, + + 1 8 -,6.707280891,6.966394367,66,2832,50557,3391,3522
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_2_VEGFg2_OT17_S416_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_2, + + 1 8 -,6.094905461,6.385960373,62,2521,46383,2827,2962
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_3_VEGFg2_OT17_S417_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_3, + + 1 8 -,6.15060467,6.381504892,51,2397,34647,2131,2211
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT17_1_VEGFg2_OT17_S418_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_1, + + 1 - 8,0.447823082,0.702142364,42,1902,36175,162,254
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT17_2_VEGFg2_OT17_S419_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_2, + + 1 - 8,0.347082851,0.571388095,65,2399,42353,147,242
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT17_3_VEGFg2_OT17_S420_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT17d8_3, + + 1 - 8,0.357760916,0.544129393,73,2971,60096,215,327
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_OT17_1_VEGFg2_OT17_S421_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_1, + + - 8 8,0.222386953,0.444773907,1,83,1349,3,6
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_OT17_2_VEGFg2_OT17_S422_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_2, + + - 8 8,0.350405887,0.519768732,30,2018,34246,120,178
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT2_OT17_3_VEGFg2_OT17_S423_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT2d8_OT17d8_3, + + - 8 8,0.123565755,0.282436011,4,533,5665,7,16
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_OT17_1_VEGFg2_OT17_S424_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_1, + + 1 8 8,0.209234531,0.413767162,44,2480,42536,89,176
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_OT17_2_VEGFg2_OT17_S425_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_2, + + 1 8 8,0.100603622,0.352112676,3,342,1988,2,7
1,VEGFAg2 OT17,11.15.17,NP_17115_V2_OT1_OT2_OT17_3_VEGFg2_OT17_S426_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg2_OT1d1_OT2d8_OT17d8_3, + + 1 8 8,0.114702815,0.323253389,13,1017,9590,11,31
1,VEGFAg2 OT17,11.15.17,NP_17115_NT_1_VEGFg2_OT17_S430_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_1, - - - - -,0.009442128,0.236053191,89,3495,63545,6,150
1,VEGFAg2 OT17,11.15.17,NP_17115_NT_2_VEGFg2_OT17_S431_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_2, - - - - -,0.012724728,0.225409464,57,2719,55011,7,124
1,VEGFAg2 OT17,11.15.17,NP_17115_NT_3_VEGFg2_OT17_S432_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_3, - - - - -,0.004132744,0.17770798,54,2563,48394,2,86
